Date,Adj Close
2019-12-11,29.9722900390625
2019-12-12,31.33466911315918
2019-12-15,31.84555435180664
2019-12-16,32.3564453125
2019-12-17,32.14357376098633
2019-12-18,31.24952507019043
2019-12-19,30.227739334106445
2019-12-22,30.057437896728516
2019-12-23,30.312883377075195
2019-12-24,30.142587661743164
2019-12-25,29.9722900390625
2019-12-26,30.100013732910156
2019-12-29,30.142587661743164
2019-12-30,29.92971420288086
2019-12-31,30.01486587524414
2020-01-01,29.887142181396484
2020-01-02,29.92971420288086
2020-01-05,29.418825149536133
2020-01-06,29.376251220703125
2020-01-07,29.24852752685547
2020-01-08,29.120803833007812
2020-01-09,29.801992416381836
2020-01-12,29.631696701049805
2020-01-13,29.589122772216797
2020-01-14,29.67426872253418
2020-01-15,29.54654884338379
2020-01-16,29.46139907836914
2020-01-19,29.24852752685547
2020-01-20,29.46139907836914
2020-01-21,29.418825149536133
2020-01-22,29.333675384521484
2020-01-23,29.333675384521484
2020-01-26,29.20595359802246
2020-01-27,29.16337776184082
2020-01-28,29.16337776184082
2020-01-29,29.29110336303711
2020-01-30,29.078229904174805
2020-02-02,28.907936096191406
2020-02-03,28.907936096191406
2020-02-04,28.822786331176758
2020-02-05,28.652488708496094
2020-02-06,28.439617156982422
2020-02-09,28.993080139160156
2020-02-10,28.609914779663086
2020-02-11,28.48219108581543
2020-02-12,28.269317626953125
2020-02-13,28.18416976928711
2020-02-16,28.18416976928711
2020-02-17,28.18416976928711
2020-02-18,28.269317626953125
2020-02-19,28.439617156982422
2020-02-20,28.652488708496094
2020-02-23,28.993080139160156
2020-02-24,28.439617156982422
2020-02-25,28.524763107299805
2020-02-26,28.48219108581543
2020-02-27,28.39704132080078
2020-03-01,27.801000595092773
2020-03-02,27.92872428894043
2020-03-03,28.1415958404541
2020-03-04,28.1415958404541
2020-03-05,28.099021911621094
2020-03-08,25.544567108154297
2020-03-09,24.139616012573242
2020-03-10,26.523773193359375
2020-03-11,25.289121627807617
2020-03-12,24.69308090209961
2020-03-15,24.437633514404297
2020-03-16,23.67129898071289
2020-03-17,24.778226852416992
2020-03-18,24.69308090209961
2020-03-19,25.054859161376953
2020-03-22,24.670713424682617
2020-03-23,24.41461753845215
2020-03-24,25.182907104492188
2020-03-25,25.268272399902344
2020-03-26,25.524372100830078
2020-03-29,25.524372100830078
2020-03-30,25.567054748535156
2020-03-31,25.7377872467041
2020-04-01,26.121931076049805
2020-04-02,27.018272399902344
2020-04-05,26.890222549438477
2020-04-06,27.274370193481445
2020-04-07,27.317054748535156
2020-04-08,27.317054748535156
2020-04-09,27.35973358154297
2020-04-12,27.018272399902344
2020-04-13,26.54876136779785
2020-04-14,26.54876136779785
2020-04-15,26.207298278808594
2020-04-16,25.609737396240234
2020-04-19,25.7377872467041
2020-04-20,25.609737396240234
2020-04-21,25.09754180908203
2020-04-22,25.353639602661133
2020-04-23,25.609737396240234
2020-04-26,26.378028869628906
2020-04-27,26.29266357421875
2020-04-28,26.207298278808594
2020-04-29,26.420711517333984
2020-04-30,27.018272399902344
2020-05-03,25.609737396240234
2020-05-04,26.03656578063965
2020-05-05,26.71949005126953
2020-05-06,26.67681121826172
2020-05-07,26.463396072387695
2020-05-10,26.591442108154297
2020-05-11,26.378028869628906
2020-05-12,26.71949005126953
2020-05-13,26.762174606323242
2020-05-14,26.804859161376953
2020-05-17,27.274370193481445
2020-05-18,27.615833282470703
2020-05-19,28.469491958618164
2020-05-20,28.170711517333984
2020-05-21,28.504980087280273
2020-05-31,28.812135696411133
2020-06-01,28.724824905395508
2020-06-02,28.50655174255371
2020-06-03,28.593862533569336
2020-06-04,28.113656997680664
2020-06-07,28.28827667236328
2020-06-08,30.973045349121094
2020-06-09,31.02106285095215
2020-06-10,31.02106285095215
2020-06-11,31.0690860748291
2020-06-14,30.973045349121094
2020-06-15,30.973045349121094
2020-06-16,31.261165618896484
2020-06-17,31.357206344604492
2020-06-18,31.789384841918945
2020-06-21,31.597309112548828
2020-06-22,31.50126838684082
2020-06-23,31.597309112548828
2020-06-24,31.50126838684082
2020-06-25,31.405231475830078
2020-06-28,31.30918312072754
2020-06-29,31.357206344604492
2020-06-30,31.213146209716797
2020-07-01,31.405231475830078
2020-07-02,31.597309112548828
2020-07-05,31.50126838684082
2020-07-06,31.64533042907715
2020-07-07,31.885435104370117
2020-07-08,31.93345069885254
2020-07-09,31.981470108032227
2020-07-12,32.12553024291992
2020-07-13,31.981470108032227
2020-07-14,32.02948760986328
2020-07-15,32.12553024291992
2020-07-16,32.0775146484375
2020-07-19,31.837411880493164
2020-07-20,31.789384841918945
2020-07-21,31.693347930908203
2020-07-22,31.693347930908203
2020-07-23,31.693347930908203
2020-07-26,31.453248977661133
2020-07-27,31.64533042907715
2020-07-28,31.693347930908203
2020-08-05,31.741369247436523
2020-08-06,31.64533042907715
2020-08-09,31.741369247436523
2020-08-10,31.789384841918945
2020-08-11,31.981470108032227
2020-08-12,32.17735290527344
2020-08-13,32.17735290527344
2020-08-16,32.37147903442383
2020-08-17,32.5170783996582
2020-08-18,33.002410888671875
2020-08-19,33.14801025390625
2020-08-20,33.14801025390625
2020-08-23,33.0994758605957
2020-08-24,33.87600326538086
2020-08-25,33.924537658691406
2020-08-26,33.87600326538086
2020-08-27,33.97306823730469
2020-08-30,34.070133209228516
2020-08-31,34.50693130493164
2020-09-01,34.21573257446289
2020-09-02,34.943729400634766
2020-09-03,34.943729400634766
2020-09-06,34.798126220703125
2020-09-07,34.7010612487793
2020-09-08,34.89519500732422
2020-09-09,34.749595642089844
2020-09-10,34.652530670166016
2020-09-13,34.89519500732422
2020-09-14,34.99225997924805
2020-09-15,35.08932876586914
2020-09-16,35.18639373779297
2020-09-17,35.57465744018555
2020-09-20,35.8658561706543
2020-09-21,35.8658561706543
2020-09-22,35.57465744018555
2020-09-24,35.62318801879883
2020-09-27,35.526123046875
2020-09-28,35.47758865356445
2020-09-29,35.13785934448242
2020-09-30,34.84666442871094
2020-10-01,34.7010612487793
2020-10-04,34.070133209228516
2020-10-05,34.798126220703125
2020-10-06,34.798126220703125
2020-10-07,34.749595642089844
2020-10-08,34.943729400634766
2020-10-11,34.89519500732422
2020-10-12,34.89519500732422
2020-10-13,34.84666442871094
2020-10-14,34.749595642089844
2020-10-15,34.749595642089844
2020-10-18,34.798126220703125
2020-10-19,34.604000091552734
2020-10-20,34.45840072631836
2020-10-21,34.26426696777344
2020-10-22,34.26426696777344
2020-10-25,33.48773956298828
2020-10-26,33.0994758605957
2020-10-27,33.48773956298828
2020-10-28,33.19654083251953
2020-10-29,32.711212158203125
2020-11-01,32.6141471862793
2020-11-02,33.19654083251953
2020-11-03,33.39067077636719
2020-11-04,33.633338928222656
2020-11-05,33.58480453491211
2020-11-08,33.82746887207031
2020-11-09,34.45840072631836
2020-11-10,34.6562385559082
2020-11-11,34.80329132080078
2020-11-12,34.55820083618164
2020-11-15,34.607215881347656
2020-11-16,34.705257415771484
2020-11-17,34.80329132080078
2020-11-18,34.80329132080078
2020-11-19,34.705257415771484
2020-11-22,34.607215881347656
2020-11-23,34.80329132080078
2020-11-24,34.99937057495117
2020-11-25,34.99937057495117
2020-11-26,35.1954460144043
2020-11-29,35.1954460144043
2020-11-30,35.293479919433594
2020-12-01,35.24446487426758
2020-12-02,35.1954460144043
2020-12-03,35.146427154541016
2020-12-06,34.99937057495117
2020-12-07,34.95035171508789
2020-12-08,34.901329040527344
2020-12-09,34.95035171508789
2020-12-10,34.80329132080078
2020-12-13,34.705257415771484
2020-12-14,34.705257415771484
2020-12-15,34.754276275634766
2020-12-16,34.901329040527344
2020-12-17,34.50918197631836
2020-12-20,34.50918197631836
2020-12-21,34.11703109741211
2020-12-22,34.3131103515625
2020-12-23,34.21507263183594
2020-12-24,34.3131103515625
2020-12-27,34.362125396728516
2020-12-28,34.4111442565918
2020-12-29,34.4111442565918
2020-12-30,34.362125396728516
2020-12-31,34.3131103515625
2021-01-03,34.16604995727539
2021-01-04,34.16604995727539
2021-01-05,34.16604995727539
2021-01-06,34.11703109741211
2021-01-07,34.21507263183594
2021-01-10,34.3131103515625
2021-01-11,34.50918197631836
2021-01-12,34.46016311645508
2021-01-13,34.46016311645508
2021-01-14,34.3131103515625
2021-01-17,34.11703109741211
2021-01-18,34.26408767700195
2021-01-19,34.21507263183594
2021-01-20,34.11703109741211
2021-01-21,34.11703109741211
2021-01-24,34.26408767700195
2021-01-25,34.06801223754883
2021-01-26,34.01899719238281
2021-01-27,34.11703109741211
2021-01-28,34.06801223754883
2021-01-31,33.969974517822266
2021-02-01,33.479793548583984
2021-02-02,33.52880859375
2021-02-03,33.332733154296875
2021-02-04,33.283714294433594
2021-02-07,33.43076705932617
2021-02-08,33.6268424987793
2021-02-09,33.82292175292969
2021-02-10,33.77389907836914
2021-02-11,33.8719367980957
2021-02-14,33.8719367980957
2021-02-15,33.969974517822266
2021-02-16,34.16604995727539
2021-02-17,34.06801223754883
2021-02-18,34.06801223754883
2021-02-21,34.06801223754883
2021-02-22,33.920955657958984
2021-02-23,34.01899719238281
