Date,Adj Close
1995-03-29,10.869305610656738
1995-03-30,11.208431243896484
1995-03-31,11.208431243896484
1995-08-01,14.551605224609375
1995-08-02,14.703413009643555
1995-08-03,14.535428047180176
1995-08-04,14.454692840576172
1995-08-07,14.48697566986084
1995-08-08,14.438522338867188
1995-08-09,14.31255054473877
1995-08-10,14.24476146697998
1995-08-11,14.260869026184082
1995-08-14,14.060606002807617
1995-08-15,14.325499534606934
1995-08-16,14.551605224609375
1995-08-17,14.551605224609375
1995-08-18,14.600057601928711
1995-08-21,14.583885192871094
1995-08-22,14.48697566986084
1995-08-23,14.535428047180176
1995-08-24,14.464421272277832
1995-08-25,14.535428047180176
1995-08-28,14.509591102600098
1995-08-29,14.551605224609375
1995-08-30,14.593611717224121
1995-08-31,14.470864295959473
1995-09-01,14.470864295959473
1995-09-04,14.470864295959473
1995-09-05,14.939181327819824
1995-09-06,15.12333869934082
1995-09-07,15.133005142211914
1995-09-08,15.1814603805542
1995-09-11,15.1814603805542
1995-09-12,15.423737525939941
1995-09-13,15.523874282836914
1995-09-14,15.504477500915527
1995-09-15,15.536758422851562
1995-09-18,15.569108009338379
1995-09-19,15.682126998901367
1995-09-20,15.504477500915527
1995-09-21,15.246089935302734
1995-09-22,14.923074722290039
1995-09-25,14.884285926818848
1995-09-26,15.084552764892578
1995-09-27,14.793880462646484
1995-09-28,14.77770709991455
1995-09-29,15.003814697265625
1995-10-02,15.052268028259277
1995-10-03,15.052268028259277
1995-10-04,14.971531867980957
1995-10-05,14.971531867980957
1995-10-10,14.277046203613281
1995-10-11,14.390130043029785
1995-10-12,14.390130043029785
1995-10-13,14.819719314575195
1995-10-16,14.677574157714844
1995-10-17,14.800329208374023
1995-10-18,14.842336654663086
1995-10-19,14.519317626953125
1995-10-20,14.24476146697998
1995-10-23,13.75218677520752
1995-10-24,13.760210990905762
1995-10-25,14.044496536254883
1995-10-26,14.05094051361084
1995-10-27,13.818389892578125
1995-10-30,14.286709785461426
1995-10-31,14.319053649902344
1995-11-01,14.30932903289795
1995-11-02,14.722809791564941
1995-11-03,14.87462043762207
1995-11-06,14.632345199584961
1995-11-07,14.842336654663086
1995-11-08,14.906903266906738
1995-11-09,14.858448028564453
1995-11-10,14.813214302062988
1995-11-13,14.939181327819824
1995-11-14,15.026430130004883
1995-11-15,14.929518699645996
1995-11-16,14.987641334533691
1995-11-17,14.890790939331055
1995-11-20,14.955354690551758
1995-11-21,14.826165199279785
1995-11-22,14.77770709991455
1995-11-23,14.77770709991455
1995-11-29,15.155624389648438
1995-11-30,15.155624389648438
1995-12-01,15.236363410949707
1995-12-04,15.236363410949707
1995-12-05,15.191190719604492
1995-12-06,15.22991943359375
1995-12-07,15.19763469696045
1995-12-08,15.375282287597656
1995-12-11,15.375282287597656
1995-12-12,15.657928466796875
1995-12-13,15.481856346130371
1995-12-14,15.481856346130371
1995-12-18,15.22991943359375
1995-12-19,15.149177551269531
1995-12-20,15.423737525939941
1995-12-21,15.375282287597656
1995-12-26,15.439908027648926
1995-12-27,15.504477500915527
1995-12-28,15.543265342712402
1995-12-29,15.520651817321777
1996-01-01,15.520651817321777
1996-01-02,15.504477500915527
1996-01-03,15.956685066223145
1996-01-04,16.014869689941406
1996-01-05,15.988965034484863
1996-01-08,16.134334564208984
1996-01-09,16.344329833984375
1996-01-10,16.234464645385742
1996-01-11,16.14084243774414
1996-01-12,16.521976470947266
