Date,Adj Close
1997-10-09,3.3878350257873535
1997-10-10,3.5444164276123047
1997-10-13,3.466125965118408
1997-10-14,3.323780059814453
1997-10-15,3.2312543392181396
1997-10-16,3.1316137313842773
1997-10-17,2.8611550331115723
1997-10-20,2.5052900314331055
1997-10-21,2.8611550331115723
1997-10-22,2.526641845703125
1997-10-23,2.377178430557251
1997-10-24,2.2490673065185547
1997-10-27,1.9501402378082275
1997-10-28,2.391413450241089
1997-10-29,2.170776844024658
1997-10-30,2.1138389110565186
1997-10-31,2.2490673065185547
1997-11-03,2.5835800170898438
1997-11-04,2.5835800170898438
1997-11-05,2.7899816036224365
1997-11-06,2.775747776031494
1997-11-07,2.7116923332214355
1997-11-10,2.725926637649536
1997-11-11,2.668987989425659
1997-11-12,2.5195248126983643
1997-11-13,2.4981729984283447
1997-11-14,2.4981729984283447
1997-11-17,2.676105260848999
1997-11-18,2.5052900314331055
1997-11-19,2.434117317199707
1997-11-20,2.377178430557251
1997-11-21,2.4981729984283447
1997-11-24,2.4412343502044678
1997-11-25,2.5052900314331055
1997-11-26,2.4625866413116455
1997-11-28,2.5052900314331055
1997-12-01,2.391413450241089
1997-12-02,2.391413450241089
1997-12-03,2.4056477546691895
1997-12-04,2.5052900314331055
1997-12-05,2.5124073028564453
1997-12-08,2.619166135787964
1997-12-09,2.5052900314331055
1997-12-10,2.3985307216644287
1997-12-11,2.2917706966400146
1997-12-12,2.270418882369995
1997-12-15,2.0782525539398193
1997-12-16,2.142307758331299
1997-12-17,2.0711348056793213
1997-12-18,1.9928444623947144
1997-12-19,2.1138389110565186
1997-12-22,2.09248685836792
1997-12-23,2.028430461883545
1997-12-24,2.0213136672973633
1997-12-26,2.0497829914093018
1997-12-29,2.0640175342559814
1997-12-30,2.13519024848938
1997-12-31,2.0711348056793213
1998-01-02,2.0996036529541016
1998-01-05,2.09248685836792
1998-01-06,2.0497829914093018
1998-01-07,1.8504986763000488
1998-01-08,1.7650905847549438
1998-01-09,1.658331274986267
1998-01-12,1.7152700424194336
1998-01-13,1.9145537614822388
1998-01-14,1.9501402378082275
1998-01-15,1.9216712713241577
1998-01-16,1.9857267141342163
1998-01-20,2.0996036529541016
1998-01-21,2.142307758331299
1998-01-22,2.1992459297180176
1998-01-23,2.2490673065185547
1998-01-26,2.4198830127716064
1998-01-27,2.491055488586426
1998-01-28,2.619166135787964
1998-01-29,2.5052900314331055
1998-01-30,2.7045745849609375
1998-02-02,2.7899816036224365
1998-02-03,2.975031852722168
1998-02-04,2.8113343715667725
1998-02-05,2.832685947418213
1998-02-06,2.818450927734375
1998-02-09,2.718808889389038
1998-02-10,2.8042166233062744
1998-02-11,2.889625072479248
1998-02-12,3.017735242843628
1998-02-13,2.9465630054473877
1998-02-17,3.053321361541748
1998-02-18,3.1031432151794434
1998-02-19,3.174316883087158
1998-02-20,3.088909149169922
1998-02-23,3.017735242843628
1998-02-24,3.0817911624908447
1998-02-25,3.3095450401306152
1998-02-26,3.3878350257873535
1998-02-27,3.2668402194976807
1998-03-02,3.2099030017852783
1998-03-03,3.181434154510498
1998-03-04,3.024852752685547
1998-03-05,2.7472786903381348
1998-03-06,3.0035014152526855
1998-03-09,2.918092966079712
1998-03-10,2.982149124145508
1998-03-11,3.1031432151794434
1998-03-12,3.0604398250579834
1998-03-13,3.0604398250579834
1998-03-16,3.0462052822113037
1998-03-17,2.92521071434021
1998-03-18,2.8611550331115723
1998-03-19,2.932328701019287
1998-03-20,2.92521071434021
1998-03-23,2.8469207286834717
1998-03-24,2.9465630054473877
1998-03-25,3.0746748447418213
1998-03-26,3.053321361541748
1998-03-27,3.0462052822113037
1998-03-30,2.996384620666504
1998-03-31,2.9465630054473877
1998-04-01,2.92521071434021
1998-04-02,2.918092966079712
1998-04-03,2.889625072479248
1998-04-06,2.8825063705444336
1998-04-07,2.7899816036224365
1998-04-08,2.818450927734375
1998-04-09,2.7970993518829346
1998-04-13,2.668987989425659
1998-04-14,2.718808889389038
1998-04-15,2.7472786903381348
1998-04-16,2.6618709564208984
1998-04-17,2.5906975269317627
1998-04-20,2.576462984085083
1998-04-21,2.676105260848999
1998-04-22,2.825568914413452
1998-04-23,2.768630027770996
1998-04-24,2.825568914413452
1998-04-27,2.6974570751190186
1998-04-28,2.782864809036255
1998-04-29,2.775747776031494
1998-04-30,2.7970993518829346
1998-05-01,2.761512279510498
1998-05-04,2.7970993518829346
1998-05-05,2.7472786903381348
1998-05-06,2.7543959617614746
1998-05-07,2.7401609420776367
1998-05-08,2.7401609420776367
1998-05-11,2.768630027770996
1998-05-12,2.733043909072876
1998-05-13,2.733043909072876
1998-05-14,2.7401609420776367
1998-05-15,2.6974570751190186
1998-05-18,2.626284599304199
1998-05-19,2.5978145599365234
1998-05-20,2.576462984085083
1998-05-21,2.5622291564941406
1998-05-22,2.5835800170898438
1998-05-26,2.277536392211914
1998-05-27,2.170776844024658
1998-05-28,2.170776844024658
1998-05-29,2.1494252681732178
1998-06-01,2.0213136672973633
1998-06-02,1.9643750190734863
1998-06-03,2.035548448562622
1998-06-04,2.0070788860321045
1998-06-05,2.0711348056793213
1998-06-08,2.0497829914093018
1998-06-09,1.9928444623947144
1998-06-10,1.87896728515625
1998-06-11,1.8433809280395508
1998-06-12,1.8647332191467285
1998-06-15,1.8576158285140991
1998-06-16,1.9643750190734863
1998-06-17,2.120955467224121
1998-06-18,2.0996036529541016
1998-06-19,2.142307758331299
1998-06-22,2.0497829914093018
1998-06-23,2.0782525539398193
1998-06-24,2.0569000244140625
1998-06-25,2.0569000244140625
1998-06-26,2.0996036529541016
1998-06-29,1.9786092042922974
1998-06-30,1.9216712713241577
1998-07-01,1.9786092042922974
1998-07-02,1.9430229663848877
1998-07-06,1.8932019472122192
1998-07-07,1.9928444623947144
1998-07-08,2.0640175342559814
1998-07-09,2.1067211627960205
1998-07-10,1.999961495399475
1998-07-13,1.907436490058899
1998-07-14,1.9359062910079956
1998-07-15,2.0070788860321045
1998-07-16,2.2490673065185547
1998-07-17,2.2134811878204346
1998-07-20,2.220597982406616
1998-07-21,2.170776844024658
1998-07-22,2.1494252681732178
1998-07-23,2.0782525539398193
1998-07-24,2.142307758331299
1998-07-27,2.1138389110565186
1998-07-28,2.09248685836792
1998-07-29,2.1138389110565186
1998-07-30,2.13519024848938
1998-07-31,2.09248685836792
1998-08-03,1.9857267141342163
1998-08-04,1.999961495399475
1998-08-05,2.0141961574554443
1998-08-06,2.09248685836792
1998-08-07,2.12807297706604
1998-08-10,2.0213136672973633
1998-08-11,1.9430229663848877
1998-08-12,2.0640175342559814
1998-08-13,2.042665719985962
1998-08-14,2.12807297706604
1998-08-17,2.12807297706604
1998-08-18,2.12807297706604
1998-08-19,2.1138389110565186
1998-08-20,2.0497829914093018
1998-08-21,1.9786092042922974
1998-08-24,1.907436490058899
1998-08-25,1.9928444623947144
1998-08-26,1.8988964557647705
1998-08-27,1.8369755744934082
1998-08-28,1.8369755744934082
1998-08-31,1.7544150352478027
1998-09-01,1.7131341695785522
1998-09-02,1.7028144598007202
1998-09-03,1.6615341901779175
1998-09-04,1.6718546152114868
1998-09-08,1.8576158285140991
1998-09-09,1.816335678100586
1998-09-10,1.775054693222046
1998-09-11,1.909216284751892
1998-09-14,1.9608163833618164
1998-09-15,1.971136450767517
1998-09-16,1.9608163833618164
1998-09-17,1.971136450767517
1998-09-18,1.9814566373825073
1998-09-21,1.9814566373825073
1998-09-22,1.9814566373825073
1998-09-23,2.074337959289551
1998-09-24,2.0227372646331787
1998-09-25,2.074337959289551
1998-09-28,2.1259384155273438
1998-09-29,2.105297803878784
1998-09-30,2.0227372646331787
1998-10-01,1.826655626296997
1998-10-02,1.7028144598007202
1998-10-05,1.6512141227722168
1998-10-06,1.775054693222046
1998-10-07,1.8060153722763062
1998-10-08,1.826655626296997
1998-10-09,1.9917761087417603
1998-10-12,2.094977855682373
1998-10-13,2.0227372646331787
1998-10-14,1.9917761087417603
1998-10-15,2.0640175342559814
1998-10-16,2.105297803878784
1998-10-19,2.053697109222412
1998-10-20,2.074337959289551
1998-10-21,2.0227372646331787
1998-10-22,1.9608163833618164
1998-10-23,1.8782556056976318
1998-10-26,2.0020973682403564
1998-10-27,2.0124175548553467
1998-10-28,2.03305721282959
1998-10-29,2.146578550338745
1998-10-30,2.466500759124756
1998-11-02,2.5490617752075195
1998-11-03,2.4561805725097656
1998-11-04,2.4561805725097656
1998-11-05,2.414900779724121
1998-11-06,2.3220200538635254
1998-11-09,2.2807388305664062
1998-11-10,2.1775381565093994
1998-11-11,2.198178291320801
1998-11-12,2.311699867248535
1998-11-13,2.425220489501953
1998-11-16,2.7245025634765625
1998-11-17,2.683223009109497
1998-11-18,2.6625823974609375
1998-11-19,2.910264253616333
1998-11-20,2.7141823768615723
1998-11-23,2.6935431957244873
1998-11-24,2.631622552871704
1998-11-25,2.5490617752075195
1998-11-27,2.5697014331817627
1998-11-30,2.476820707321167
1998-12-01,2.5181009769439697
1998-12-02,2.5593814849853516
1998-12-03,2.590341806411743
1998-12-04,2.8070638179779053
1998-12-07,2.7141823768615723
1998-12-08,2.631622552871704
1998-12-09,2.4561805725097656
1998-12-10,2.3323397636413574
1998-12-11,2.301379442214966
1998-12-14,2.20849871635437
1998-12-15,2.4045803546905518
1998-12-16,2.301379442214966
1998-12-17,2.425220489501953
1998-12-18,2.590341806411743
1998-12-21,2.5490617752075195
