Date,Adj Close
2004-06-16,0.8021189570426941
2004-06-17,0.8166152834892273
2004-06-18,0.7779588103294373
2004-06-21,0.7731267213821411
2004-06-22,0.7731267213821411
2004-06-23,0.8552715182304382
2004-06-24,0.8601035475730896
2004-06-25,0.8504394292831421
2004-06-28,0.835943341255188
2004-06-29,0.835943341255188
2004-06-30,0.8311113119125366
2004-07-01,0.8311113119125366
2004-07-02,0.8407754302024841
2004-07-05,0.8407754302024841
2004-07-06,0.8504394292831421
2004-07-07,0.82627934217453
2004-07-08,0.7924548983573914
2004-07-09,0.7876229286193848
2004-07-12,0.7731267213821411
2004-07-13,0.7779588103294373
2004-07-14,0.7344704866409302
2004-07-15,0.7103102207183838
2004-07-16,0.7151423692703247
2004-07-19,0.729638397693634
2004-07-20,0.7248063087463379
2004-07-21,0.729638397693634
2004-07-22,0.6861499547958374
2004-07-23,0.681317925453186
2004-07-26,0.657157838344574
2004-07-27,0.7199744582176208
2004-07-28,0.7103102207183838
2004-07-29,0.7248063087463379
2004-07-30,0.7441345453262329
2004-08-02,0.7489665746688843
2004-08-03,0.7634627223014832
2004-08-04,0.7441345453262329
2004-08-05,0.7682948112487793
2004-08-06,0.7731267213821411
2004-08-09,0.7731267213821411
2004-08-10,0.7489665746688843
2004-08-11,0.7103102207183838
2004-08-12,0.7248063087463379
2004-08-13,0.7248063087463379
2004-08-16,0.7248063087463379
2004-08-17,0.7151423692703247
2004-08-18,0.7151423692703247
2004-08-19,0.7151423692703247
2004-08-20,0.7199744582176208
2004-08-23,0.7054781317710876
2004-08-24,0.6958141326904297
2004-08-25,0.6716539859771729
2004-08-26,0.657157838344574
2004-08-27,0.6764859557151794
2004-08-30,0.6716539859771729
2004-08-31,0.7103102207183838
2004-09-01,0.700646162033081
2004-09-02,0.700646162033081
2004-09-03,0.6909820437431335
2004-09-06,0.7054781317710876
2004-09-07,0.729638397693634
2004-09-08,0.7199744582176208
2004-09-09,0.7054781317710876
2004-09-10,0.7151423692703247
2004-09-13,0.6716539859771729
2004-09-14,0.6958141326904297
2004-09-15,0.729638397693634
2004-09-16,0.7537984848022461
2004-09-17,0.7489665746688843
2004-09-20,0.7441345453262329
2004-09-21,0.7393025755882263
2004-09-22,0.7393025755882263
2004-09-23,0.7489665746688843
2004-09-24,0.7344704866409302
2004-09-27,0.7344704866409302
2004-09-28,0.7344704866409302
2004-09-29,0.7344704866409302
2004-09-30,0.7344704866409302
2004-10-04,0.7586308121681213
2004-10-05,0.806951105594635
2004-10-06,0.82627934217453
2004-10-07,0.8311113119125366
2004-10-08,0.82627934217453
2004-10-11,0.864935576915741
2004-10-12,0.8794316649436951
2004-10-13,0.8504394292831421
2004-10-14,0.8504394292831421
2004-10-15,0.8745995759963989
2004-10-18,0.8890957832336426
2004-10-19,0.8842638731002808
2004-10-20,0.8456075191497803
2004-10-21,0.8311113119125366
2004-10-25,0.806951105594635
2004-10-26,0.806951105594635
2004-10-27,0.8601035475730896
2004-10-28,0.8987597823143005
2004-10-29,0.8890957832336426
2004-11-01,0.8890957832336426
2004-11-02,0.9229201078414917
2004-11-03,0.9084241390228271
