Date,Adj Close
1986-03-13,0.06160837411880493
1986-03-14,0.06380856782197952
1986-03-17,0.06490922719240189
1986-03-18,0.06325849145650864
1986-03-19,0.06215837970376015
1986-03-20,0.06050828471779823
1986-03-21,0.05885814502835274
1986-03-24,0.057208042591810226
1986-03-25,0.05830809846520424
1986-03-26,0.05995822697877884
1986-03-27,0.06105830892920494
1986-03-31,0.06050828471779823
1986-04-01,0.05995822697877884
1986-04-02,0.06050828471779823
1986-04-03,0.06105830892920494
1986-04-04,0.06105830892920494
1986-04-07,0.05995822697877884
1986-04-08,0.06050828471779823
1986-04-09,0.06160837411880493
1986-04-10,0.06215837970376015
1986-04-11,0.06325849145650864
1986-04-14,0.06380856782197952
1986-04-15,0.06380856782197952
1986-04-16,0.06600932031869888
1986-04-17,0.06655934453010559
1986-04-18,0.06435920298099518
1986-04-21,0.06435920298099518
1986-04-22,0.06325849145650864
1986-04-23,0.0635334923863411
1986-04-24,0.0698595941066742
1986-04-25,0.07426056265830994
1986-04-28,0.07481060922145844
1986-04-29,0.0726097971200943
1986-04-30,0.07095967233181
1986-05-01,0.0698595941066742
1986-05-02,0.0698595941066742
1986-05-05,0.06930955499410629
1986-05-06,0.0698595941066742
1986-05-07,0.0698595941066742
1986-05-08,0.07040964812040329
1986-05-09,0.0698595941066742
1986-05-12,0.07040964812040329
1986-05-13,0.07095967233181
1986-05-14,0.07040964812040329
1986-05-15,0.07040964812040329
1986-05-16,0.07095967233181
1986-05-19,0.0698595941066742
1986-05-20,0.06930955499410629
1986-05-21,0.06820947676897049
1986-05-22,0.06820947676897049
1986-05-23,0.06820947676897049
1986-05-27,0.07040964812040329
1986-05-28,0.0726097971200943
1986-05-29,0.07426056265830994
1986-05-30,0.07701075822114944
1986-06-02,0.07481060922145844
1986-06-03,0.07481060922145844
1986-06-04,0.07426056265830994
1986-06-05,0.07536065578460693
1986-06-06,0.07536065578460693
1986-06-09,0.072059765458107
1986-06-10,0.072059765458107
1986-06-11,0.072059765458107
1986-06-12,0.06930955499410629
1986-06-13,0.06930955499410629
1986-06-16,0.06875953823328018
1986-06-17,0.0698595941066742
1986-06-18,0.06930955499410629
1986-06-19,0.06875953823328018
1986-06-20,0.06903453916311264
1986-06-23,0.0698595941066742
1986-06-24,0.06930955499410629
1986-06-25,0.06820947676897049
1986-06-26,0.06600932031869888
1986-06-27,0.06545928120613098
1986-06-30,0.06765946000814438
1986-07-01,0.06765946000814438
1986-07-02,0.06765946000814438
1986-07-03,0.06875953823328018
1986-07-07,0.06600932031869888
1986-07-08,0.06435920298099518
1986-07-09,0.06160837411880493
1986-07-10,0.05995822697877884
1986-07-11,0.06160837411880493
1986-07-14,0.060783300548791885
1986-07-15,0.06160837411880493
1986-07-16,0.06380856782197952
1986-07-17,0.06490922719240189
1986-07-18,0.06545928120613098
