Date,Adj Close
2010-01-05,4.319740295410156
2010-01-06,4.348849773406982
2010-01-07,4.172255992889404
2010-01-08,4.2285332679748535
2010-01-11,4.311979293823242
2010-01-12,4.236295700073242
2010-01-13,4.3177995681762695
2010-01-14,4.354671955108643
2010-01-15,4.37601900100708
2010-01-19,4.098514556884766
2010-01-20,3.842357635498047
2010-01-21,3.784139394760132
2010-01-22,3.6580018997192383
2010-01-25,3.756971597671509
2010-01-26,3.580378532409668
2010-01-27,3.5221610069274902
2010-01-28,3.590080738067627
2010-01-29,3.6482982635498047
2010-02-01,3.55126953125
2010-02-02,3.5997841358184814
2010-02-03,3.778318166732788
2010-02-04,3.533804178237915
2010-02-05,3.4134883880615234
2010-02-08,3.40960693359375
2010-02-09,3.4057259559631348
2010-02-10,3.4814085960388184
2010-02-11,3.6560614109039307
2010-02-12,3.640536308288574
2010-02-16,3.7220406532287598
2010-02-17,3.7647340297698975
2010-02-18,3.784139394760132
2010-02-19,3.6327741146087646
2010-02-22,3.7627930641174316
2010-02-23,3.7472684383392334
2010-02-24,3.7453274726867676
2010-02-25,3.710397243499756
2010-02-26,3.7860798835754395
2010-03-01,3.8540008068084717
2010-03-02,3.9743175506591797
2010-03-03,3.9452078342437744
2010-03-04,3.8656442165374756
2010-03-05,3.987900733947754
2010-03-08,3.9917819499969482
2010-03-09,3.987900733947754
2010-03-10,4.057762622833252
2010-03-11,4.084929943084717
2010-03-12,4.063583850860596
2010-03-15,4.172255992889404
2010-03-16,4.172255992889404
2010-03-17,4.211068630218506
2010-03-18,3.9568512439727783
2010-03-19,3.914158582687378
2010-03-22,3.98013973236084
2010-03-23,4.003425598144531
2010-03-24,3.9452078342437744
2010-03-25,3.9587912559509277
2010-03-26,3.995663642883301
2010-03-29,4.022830486297607
2010-03-30,3.954911708831787
2010-03-31,3.898634195327759
2010-04-01,3.867584466934204
2010-04-05,3.919980049133301
2010-04-06,3.919980049133301
2010-04-07,3.8695249557495117
2010-04-08,3.987900733947754
2010-04-09,4.034474849700928
2010-04-12,4.022830486297607
